"","Column_ID","ID_unique","CO2_C_mg_m2_h","CH4_C_mg_m2_h","Date","t","start_time","end_time","Headspace_height_cm","DO_mg_L","DO_.","Water_temp_C","Note","volume_L","area_m2","ibutton_ID","leaf_treatment","sediment_g","dry_input_leaves_g","dry_output_leaves_g","ceramic_pot_g_leaves","ceramic_pot.dry_leaves_g","ceramic_pot.burned_leaves_g","leaf_OM","incubation_water_mL","groundwater_ml","temp_C"
"1",1,"2022-07-26_dry_1",19.5559919595911,0.00552230128516557,"2022-07-26","dry",2022-07-26 13:50:30,2022-07-26 13:53:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,43,"control",499.3,0,0,NA,NA,NA,NA,500,1000,25
"2",1,"2022-07-26_t0_1",27.0111255880238,0.000451693078480179,"2022-07-26","t0",2022-07-26 17:09:30,2022-07-26 17:11:00,5.8,NA,NA,NA,"",0.411116668630394,0.007088218,43,"control",499.3,0,0,NA,NA,NA,NA,500,1000,25
"3",1,"2022-07-27_t24_1",12.7584249115905,0.00160054334123844,"2022-07-27","t24",2022-07-27 16:08:30,2022-07-27 16:12:00,6.4,NA,NA,25.6,"",0.454216178244966,0.007088218,43,"control",499.3,0,0,NA,NA,NA,NA,500,1000,25
"4",1,"2022-07-28_t48_1",11.7301475460561,0.00343433619009343,"2022-07-28","t48",2022-07-28 15:35:30,2022-07-28 15:38:00,7.4,NA,NA,25.3,"",0.525098362491586,0.007088218,43,"control",499.3,0,0,NA,NA,NA,NA,500,1000,25
"5",1,"2022-07-30_t4_1",11.078362234918,0.00394796737583386,"2022-07-30","t4",2022-07-30 15:57:30,2022-07-30 16:00:00,8.9,5.78,71.6,25.1,"",0.631421638861515,0.007088218,43,"control",499.3,0,0,NA,NA,NA,NA,500,1000,25
"6",1,"2022-08-03_t8_1",17.3207713755794,0.00392509919351065,"2022-08-03","t8",2022-08-03 16:03:30,2022-08-03 16:06:00,10.4,1.79,22.9,27,"",0.737744915231445,0.007088218,43,"control",499.3,0,0,NA,NA,NA,NA,500,1000,25
"7",1,"2022-08-11_t16_1",19.8882538446831,0.0260089433716397,"2022-08-11","t16",2022-08-11 16:19:30,2022-08-11 16:22:00,14.7,7.46,91.1,24.5,"",1.04253830749191,0.007088218,43,"control",499.3,0,0,NA,NA,NA,NA,500,1000,25
"8",2,"2022-07-26_dry_2",45.579913020228,0.0129050595364009,"2022-07-26","dry",2022-07-26 13:46:30,2022-07-26 13:49:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,22,"low",501.3,2.0147,1.7039,25.3191,26.1543,25.5067,77.53831418,500,1000,25
"9",2,"2022-07-26_t0_2",27.6955107586734,0.000698048871742311,"2022-07-26","t0",2022-07-26 17:04:30,2022-07-26 17:07:00,5.4,NA,NA,NA,"",0.382763794931746,0.007088218,22,"low",501.3,2.0147,1.7039,25.3191,26.1543,25.5067,77.53831418,500,1000,25
"10",2,"2022-07-27_t24_2",75.8032577053143,0.00203297933935189,"2022-07-27","t24",2022-07-27 16:03:30,2022-07-27 16:06:00,5.9,NA,NA,26.6,"",0.418775086121656,0.007088218,22,"low",501.3,2.0147,1.7039,25.3191,26.1543,25.5067,77.53831418,500,1000,25
"11",2,"2022-07-28_t48_2",51.3547518840777,0.00351346833629455,"2022-07-28","t48",2022-07-28 15:31:30,2022-07-28 15:34:00,6.4,NA,NA,26.1,"",0.454216178244966,0.007088218,22,"low",501.3,2.0147,1.7039,25.3191,26.1543,25.5067,77.53831418,500,1000,25
"12",2,"2022-07-30_t4_2",49.9807172995175,0.018551748940052,"2022-07-30","t4",2022-07-30 15:52:30,2022-07-30 15:55:00,7.5,0.24,3,26.6,"",0.532186580916248,0.007088218,22,"low",501.3,2.0147,1.7039,25.3191,26.1543,25.5067,77.53831418,500,1000,25
"13",2,"2022-08-03_t8_2",46.3550946027391,0.184526565400632,"2022-08-03","t8",2022-08-03 15:59:30,2022-08-03 16:02:00,10,0.18,2.4,27.3,"",0.709392041532797,0.007088218,22,"low",501.3,2.0147,1.7039,25.3191,26.1543,25.5067,77.53831418,500,1000,25
"14",2,"2022-08-11_t16_2",43.6641777550706,1.61816061388109,"2022-08-11","t16",2022-08-11 16:15:30,2022-08-11 16:18:00,13.4,0.24,2.9,25.7,"",0.950391467971304,0.007088218,22,"low",501.3,2.0147,1.7039,25.3191,26.1543,25.5067,77.53831418,500,1000,25
"15",3,"2022-07-26_dry_3",43.7639267722699,0.0156753979451729,"2022-07-26","dry",2022-07-26 13:42:30,2022-07-26 13:45:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,21,"medium",500.4,4.9982,3.8299,24.5372,26.1877,24.8232,82.6719176,500,1000,25
"16",3,"2022-07-26_t0_3",33.955834106305,0.00101290216903659,"2022-07-26","t0",2022-07-26 17:00:30,2022-07-26 17:03:00,5.4,NA,NA,NA,"",0.382763794931746,0.007088218,21,"medium",500.4,4.9982,3.8299,24.5372,26.1877,24.8232,82.6719176,500,1000,25
"17",3,"2022-07-27_t24_3",122.373079561488,0.00790004782475363,"2022-07-27","t24",2022-07-27 15:59:30,2022-07-27 16:02:00,6,NA,NA,24.9,"",0.425863304546318,0.007088218,21,"medium",500.4,4.9982,3.8299,24.5372,26.1877,24.8232,82.6719176,500,1000,25
"18",3,"2022-07-28_t48_3",103.753195167554,0.00447490098909274,"2022-07-28","t48",2022-07-28 15:27:30,2022-07-28 15:30:00,6.1,NA,NA,24.8,"",0.43295152297098,0.007088218,21,"medium",500.4,4.9982,3.8299,24.5372,26.1877,24.8232,82.6719176,500,1000,25
"19",3,"2022-07-30_t4_3",118.294648924261,0.031655762449385,"2022-07-30","t4",2022-07-30 15:48:30,2022-07-30 15:51:00,6.8,0.27,3.2,25.2,"",0.482569051943614,0.007088218,21,"medium",500.4,4.9982,3.8299,24.5372,26.1877,24.8232,82.6719176,500,1000,25
"20",3,"2022-08-03_t8_3",105.305020599454,0.236862165839391,"2022-08-03","t8",2022-08-03 15:55:30,2022-08-03 15:58:00,8.7,0.11,1.3,25.6,"",0.617245202012191,0.007088218,21,"medium",500.4,4.9982,3.8299,24.5372,26.1877,24.8232,82.6719176,500,1000,25
"21",3,"2022-08-11_t16_3",79.5744512704876,1.69113353178805,"2022-08-11","t16",2022-08-11 16:10:30,2022-08-11 16:14:00,11,0.12,1.4,25,"black temperature regulator out of the water",0.780274225779417,0.007088218,21,"medium",500.4,4.9982,3.8299,24.5372,26.1877,24.8232,82.6719176,500,1000,25
"22",4,"2022-07-26_dry_4",37.5948229397503,0.0224902596972148,"2022-07-26","dry",2022-07-26 13:38:30,2022-07-26 13:41:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,33,"high",501.5,10,8.0601,32.0115,34.0226,32.3455,83.39217344,500,1000,25
"23",4,"2022-07-26_t0_4",37.0538046365445,-0.000269051645465922,"2022-07-26","t0",2022-07-26 16:56:30,2022-07-26 16:59:00,5.3,NA,NA,NA,"",0.375675576507084,0.007088218,33,"high",501.5,10,8.0601,32.0115,34.0226,32.3455,83.39217344,500,1000,25
"24",4,"2022-07-27_t24_4",249.503585895899,0.07026472180546,"2022-07-27","t24",2022-07-27 15:51:30,2022-07-27 15:55:00,5.6,NA,NA,27.2,"",0.39751043084767,0.007088218,33,"high",501.5,10,8.0601,32.0115,34.0226,32.3455,83.39217344,500,1000,25
"25",4,"2022-07-28_t48_4",124.951261859856,0.00845843349458038,"2022-07-28","t48",2022-07-28 15:23:30,2022-07-28 15:26:00,6.2,NA,NA,26,"",0.440039741395642,0.007088218,33,"high",501.5,10,8.0601,32.0115,34.0226,32.3455,83.39217344,500,1000,25
"26",4,"2022-07-30_t4_4",171.266448235992,0.0456229804069317,"2022-07-30","t4",2022-07-30 15:45:30,2022-07-30 15:47:00,7.1,0.17,2.1,26.4,"",0.5038337072176,0.007088218,33,"high",501.5,10,8.0601,32.0115,34.0226,32.3455,83.39217344,500,1000,25
"27",4,"2022-08-03_t8_4",155.412454886282,0.273975790998315,"2022-08-03","t8",2022-08-03 15:47:30,2022-08-03 15:50:00,8.6,0.11,1.4,26.1,"",0.610156983587529,0.007088218,33,"high",501.5,10,8.0601,32.0115,34.0226,32.3455,83.39217344,500,1000,25
"28",4,"2022-08-11_t16_4",135.520895862894,4.39834720028336,"2022-08-11","t16",2022-08-11 16:06:30,2022-08-11 16:09:00,10.5,0.08,0.9,24.7,"",0.744833133656107,0.007088218,33,"high",501.5,10,8.0601,32.0115,34.0226,32.3455,83.39217344,500,1000,25
"29",5,"2022-07-26_dry_5",41.9331375153133,0.0305962386622281,"2022-07-26","dry",2022-07-26 13:33:30,2022-07-26 13:36:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,61,"control",500.1,0,0,NA,NA,NA,NA,500,1000,25
"30",5,"2022-07-26_t0_5",20.066226893369,0.000806957188968167,"2022-07-26","t0",2022-07-26 16:51:30,2022-07-26 16:54:00,6.2,NA,NA,NA,"",0.439469542329042,0.007088218,61,"control",500.1,0,0,NA,NA,NA,NA,500,1000,25
"31",5,"2022-07-27_t24_5",15.2167012588631,0.00462642385648194,"2022-07-27","t24",2022-07-27 15:47:30,2022-07-27 15:50:00,6.2,NA,NA,25.5,"",0.440039741395642,0.007088218,61,"control",500.1,0,0,NA,NA,NA,NA,500,1000,25
"32",5,"2022-07-28_t48_5",13.9147497155751,0.00781072837261037,"2022-07-28","t48",2022-07-28 15:19:30,2022-07-28 15:22:00,7.1,NA,NA,25.5,"",0.5038337072176,0.007088218,61,"control",500.1,0,0,NA,NA,NA,NA,500,1000,25
"33",5,"2022-07-30_t4_5",14.7701899566673,0.0100518249563555,"2022-07-30","t4",2022-07-30 15:40:30,2022-07-30 15:43:00,8.1,4.82,60.2,26.1,"",0.57471589146422,0.007088218,61,"control",500.1,0,0,NA,NA,NA,NA,500,1000,25
"34",5,"2022-08-03_t8_5",13.0431594607602,0.00513622696935394,"2022-08-03","t8",2022-08-03 15:51:30,2022-08-03 15:54:00,10.4,5.42,68.1,26.1,"Redo, CH4 jump",0.737744915231445,0.007088218,61,"control",500.1,0,0,NA,NA,NA,NA,500,1000,25
"35",5,"2022-08-11_t16_5",8.28162615604015,0.00976659492554858,"2022-08-11","t16",2022-08-11 16:02:30,2022-08-11 16:05:00,13.5,8.4,103.7,25.1,"",0.957479686395966,0.007088218,61,"control",500.1,0,0,NA,NA,NA,NA,500,1000,25
"36",6,"2022-07-26_dry_6",42.9079795503325,0.012638170912357,"2022-07-26","dry",2022-07-26 13:29:30,2022-07-26 13:32:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,1,"low",501.2,2.0097,1.5659,28.5773,29.1879,28.7503,71.66721258,500,1000,25
"37",6,"2022-07-26_t0_6",26.4181721285158,0.000775407990684096,"2022-07-26","t0",2022-07-26 16:44:30,2022-07-26 16:47:00,6,NA,NA,NA,"",0.425293105479718,0.007088218,1,"low",501.2,2.0097,1.5659,28.5773,29.1879,28.7503,71.66721258,500,1000,25
"38",6,"2022-07-27_t24_6",79.6225472973289,0.00444458274250265,"2022-07-27","t24",2022-07-27 15:43:30,2022-07-27 15:46:00,6.1,NA,NA,25.4,"",0.43295152297098,0.007088218,1,"low",501.2,2.0097,1.5659,28.5773,29.1879,28.7503,71.66721258,500,1000,25
"39",6,"2022-07-28_t48_6",60.1419050363403,0.00615387493484352,"2022-07-28","t48",2022-07-28 15:14:30,2022-07-28 15:18:00,7,NA,NA,25.5,"",0.496745488792938,0.007088218,1,"low",501.2,2.0097,1.5659,28.5773,29.1879,28.7503,71.66721258,500,1000,25
"40",6,"2022-07-30_t4_6",65.0937040387592,0.0237344082514242,"2022-07-30","t4",2022-07-30 15:36:30,2022-07-30 15:39:00,8,0.48,6,26.3,"",0.567627673039558,0.007088218,1,"low",501.2,2.0097,1.5659,28.5773,29.1879,28.7503,71.66721258,500,1000,25
"41",6,"2022-08-03_t8_6",49.2438062827364,0.0653780830741217,"2022-08-03","t8",2022-08-03 15:40:30,2022-08-03 15:43:00,10.1,1.28,16.7,28.4,"",0.716480259957459,0.007088218,1,"low",501.2,2.0097,1.5659,28.5773,29.1879,28.7503,71.66721258,500,1000,25
"42",6,"2022-08-11_t16_6",48.7680765613983,0.849529408121526,"2022-08-11","t16",2022-08-11 15:58:30,2022-08-11 16:01:00,14,0.25,3.2,25.9,"",0.992920778519276,0.007088218,1,"low",501.2,2.0097,1.5659,28.5773,29.1879,28.7503,71.66721258,500,1000,25
"43",7,"2022-07-26_dry_7",39.7655618410981,0.0260843843209298,"2022-07-26","dry",2022-07-26 13:25:30,2022-07-26 13:28:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,15,"medium",500.4,5.0122,3.846,33.3235,33.6868,33.3821,83.87007982,500,1000,25
"44",7,"2022-07-26_t0_7",50.3264607453325,0.00111707771604236,"2022-07-26","t0",2022-07-26 16:40:30,2022-07-26 16:43:00,6.5,NA,NA,NA,"",0.460734197603028,0.007088218,15,"medium",500.4,5.0122,3.846,33.3235,33.6868,33.3821,83.87007982,500,1000,25
"45",7,"2022-07-27_t24_7",125.990453976619,0.0131108108911779,"2022-07-27","t24",2022-07-27 15:39:30,2022-07-27 15:42:00,6.8,NA,NA,26.2,"",0.482569051943614,0.007088218,15,"medium",500.4,5.0122,3.846,33.3235,33.6868,33.3821,83.87007982,500,1000,25
"46",7,"2022-07-28_t48_7",85.4139569511945,0.0136669649836134,"2022-07-28","t48",2022-07-28 15:11:30,2022-07-28 15:14:00,6.4,NA,NA,25.7,"",0.454216178244966,0.007088218,15,"medium",500.4,5.0122,3.846,33.3235,33.6868,33.3821,83.87007982,500,1000,25
"47",7,"2022-07-30_t4_7",95.0916010247942,0.0570238046014449,"2022-07-30","t4",2022-07-30 15:32:30,2022-07-30 15:35:00,7.9,0.19,2.4,26.3,"",0.560539454614896,0.007088218,15,"medium",500.4,5.0122,3.846,33.3235,33.6868,33.3821,83.87007982,500,1000,25
"48",7,"2022-08-03_t8_7",84.5108177427922,0.321433716655225,"2022-08-03","t8",2022-08-03 15:36:30,2022-08-03 15:39:00,9.7,0.08,1,26.2,"",0.688127386258811,0.007088218,15,"medium",500.4,5.0122,3.846,33.3235,33.6868,33.3821,83.87007982,500,1000,25
"49",7,"2022-08-11_t16_7",88.3649530064658,2.57294476412591,"2022-08-11","t16",2022-08-11 15:53:30,2022-08-11 15:56:00,12.5,0.06,0.7,25.5,"",0.886597502149346,0.007088218,15,"medium",500.4,5.0122,3.846,33.3235,33.6868,33.3821,83.87007982,500,1000,25
"50",8,"2022-07-26_dry_8",58.3201601885099,0.0237660199440308,"2022-07-26","dry",2022-07-26 13:21:30,2022-07-26 13:24:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,8,"high",500.8,9.9,7.5771,23.1924,25.1105,23.4731,85.3657265,500,1000,25
"51",8,"2022-07-26_t0_8",21.512831238434,0.000477412832716426,"2022-07-26","t0",2022-07-26 16:35:30,2022-07-26 16:38:00,5.4,NA,NA,NA,"",0.382763794931746,0.007088218,8,"high",500.8,9.9,7.5771,23.1924,25.1105,23.4731,85.3657265,500,1000,25
"52",8,"2022-07-27_t24_8",106.854471703377,0.00243784489937099,"2022-07-27","t24",2022-07-27 15:35:30,2022-07-27 15:38:00,5.9,NA,NA,25.2,"",0.418775086121656,0.007088218,8,"high",500.8,9.9,7.5771,23.1924,25.1105,23.4731,85.3657265,500,1000,25
"53",8,"2022-07-28_t48_8",93.7024263120633,0.00355142921065839,"2022-07-28","t48",2022-07-28 15:07:30,2022-07-28 15:10:00,6.4,NA,NA,25,"",0.454216178244966,0.007088218,8,"high",500.8,9.9,7.5771,23.1924,25.1105,23.4731,85.3657265,500,1000,25
"54",8,"2022-07-30_t4_8",147.380209393548,0.0245057760635035,"2022-07-30","t4",2022-07-30 15:28:30,2022-07-30 15:30:00,7.3,0.1,1.2,25.8,"",0.518010144066924,0.007088218,8,"high",500.8,9.9,7.5771,23.1924,25.1105,23.4731,85.3657265,500,1000,25
"55",8,"2022-08-03_t8_8",187.077886825685,0.529389690674113,"2022-08-03","t8",2022-08-03 15:32:30,2022-08-03 15:35:00,8.7,0.06,0.6,25.2,"",0.617245202012191,0.007088218,8,"high",500.8,9.9,7.5771,23.1924,25.1105,23.4731,85.3657265,500,1000,25
"56",8,"2022-08-11_t16_8",145.896557562422,6.65091066358752,"2022-08-11","t16",2022-08-11 15:49:30,2022-08-11 15:52:00,11.3,0.04,0.4,25.4,"",0.801538881053403,0.007088218,8,"high",500.8,9.9,7.5771,23.1924,25.1105,23.4731,85.3657265,500,1000,25
"57",9,"2022-07-26_dry_9",41.0751506961161,0.0163261447168128,"2022-07-26","dry",2022-07-26 13:17:30,2022-07-26 13:20:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,30,"control",500.4,0,0,NA,NA,NA,NA,500,1000,25
"58",9,"2022-07-26_t0_9",19.232767311123,-0.000120208201822901,"2022-07-26","t0",2022-07-26 16:31:30,2022-07-26 16:34:00,5,NA,NA,NA,"",0.354410921233099,0.007088218,30,"control",500.4,0,0,NA,NA,NA,NA,500,1000,25
"59",9,"2022-07-27_t24_9",11.1558751965373,0.00159488837007438,"2022-07-27","t24",2022-07-27 15:30:30,2022-07-27 15:33:00,5.7,NA,NA,25.5,"",0.404598649272332,0.007088218,30,"control",500.4,0,0,NA,NA,NA,NA,500,1000,25
"60",9,"2022-07-28_t48_9",11.1671498789138,0.00182452399070739,"2022-07-28","t48",2022-07-28 15:03:30,2022-07-28 15:06:00,6.3,NA,NA,25.9,"",0.447127959820304,0.007088218,30,"control",500.4,0,0,NA,NA,NA,NA,500,1000,25
"61",9,"2022-07-30_t4_9",12.9347894678256,0.00452053510294903,"2022-07-30","t4",2022-07-30 15:23:30,2022-07-30 15:27:00,7.4,4.83,61.6,26.6,"redo: rubber band snapped",0.525098362491586,0.007088218,30,"control",500.4,0,0,NA,NA,NA,NA,500,1000,25
"62",9,"2022-08-03_t8_9",12.1271551346004,0.0029933937428336,"2022-08-03","t8",2022-08-03 15:27:30,2022-08-03 15:30:00,9.9,5.8,73,26.1,"",0.702303823108135,0.007088218,30,"control",500.4,0,0,NA,NA,NA,NA,500,1000,25
"63",9,"2022-08-11_t16_9",3.78660945483797,0.00749196195083975,"2022-08-11","t16",2022-08-11 15:42:30,2022-08-11 15:48:00,13.7,0.63,7.8,25.5,"",0.97165612324529,0.007088218,30,"control",500.4,0,0,NA,NA,NA,NA,500,1000,25
"64",10,"2022-07-26_dry_10",47.1452754553917,0.0427588341091895,"2022-07-26","dry",2022-07-26 13:13:30,2022-07-26 13:16:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,10,"low",499.7,2.0012,1.7572,22.3402,23.5656,22.6115,77.86029052,500,1000,25
"65",10,"2022-07-26_t0_10",23.6762430111319,-0.000768504147052287,"2022-07-26","t0",2022-07-26 16:26:30,2022-07-26 16:29:00,6.6,NA,NA,NA,"",0.46782241602769,0.007088218,10,"low",499.7,2.0012,1.7572,22.3402,23.5656,22.6115,77.86029052,500,1000,25
"66",10,"2022-07-27_t24_10",45.5421482554343,0.0102145556876988,"2022-07-27","t24",2022-07-27 15:25:30,2022-07-27 15:28:00,6.7,NA,NA,25.4,"",0.475480833518952,0.007088218,10,"low",499.7,2.0012,1.7572,22.3402,23.5656,22.6115,77.86029052,500,1000,25
"67",10,"2022-07-28_t48_10",45.921938817102,0.0123346734134146,"2022-07-28","t48",2022-07-28 14:59:30,2022-07-28 15:02:00,7.1,NA,NA,25.5,"",0.5038337072176,0.007088218,10,"low",499.7,2.0012,1.7572,22.3402,23.5656,22.6115,77.86029052,500,1000,25
"68",10,"2022-07-30_t4_10",48.983073125217,0.0209120005763474,"2022-07-30","t4",2022-07-30 15:14:30,2022-07-30 15:18:00,8,0.1,1.3,25.9,"",0.567627673039558,0.007088218,10,"low",499.7,2.0012,1.7572,22.3402,23.5656,22.6115,77.86029052,500,1000,25
"69",10,"2022-08-03_t8_10",52.8328902364501,0.0791930752487245,"2022-08-03","t8",2022-08-03 15:23:30,2022-08-03 15:26:00,9.9,0.32,4.2,26.1,"",0.702303823108135,0.007088218,10,"low",499.7,2.0012,1.7572,22.3402,23.5656,22.6115,77.86029052,500,1000,25
"70",10,"2022-08-11_t16_10",40.6651711400986,0.378689216460676,"2022-08-11","t16",2022-08-11 15:36:30,2022-08-11 15:41:00,14,0.06,0.7,25.2,"",0.992920778519276,0.007088218,10,"low",499.7,2.0012,1.7572,22.3402,23.5656,22.6115,77.86029052,500,1000,25
"71",11,"2022-07-26_dry_11",53.7477663286581,0.0332690678786608,"2022-07-26","dry",2022-07-26 13:09:30,2022-07-26 13:12:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,48,"medium",501.2,5.0058,4.4344,24.245,25.783,24.5135,82.54226268,500,1000,25
"72",11,"2022-07-26_t0_11",75.6008409399385,0.000984309030304906,"2022-07-26","t0",2022-07-26 16:21:30,2022-07-26 16:24:00,5.3,NA,NA,NA,"",0.375675576507084,0.007088218,48,"medium",501.2,5.0058,4.4344,24.245,25.783,24.5135,82.54226268,500,1000,25
"73",11,"2022-07-27_t24_11",187.969132832582,0.00704022638570215,"2022-07-27","t24",2022-07-27 15:20:30,2022-07-27 15:23:00,5.7,NA,NA,24.5,"",0.404598649272332,0.007088218,48,"medium",501.2,5.0058,4.4344,24.245,25.783,24.5135,82.54226268,500,1000,25
"74",11,"2022-07-28_t48_11",104.62359137097,0.00620988228133114,"2022-07-28","t48",2022-07-28 14:55:30,2022-07-28 14:58:00,6.2,NA,NA,25,"",0.440039741395642,0.007088218,48,"medium",501.2,5.0058,4.4344,24.245,25.783,24.5135,82.54226268,500,1000,25
"75",11,"2022-07-30_t4_11",89.8748148394498,0.0400332970426728,"2022-07-30","t4",2022-07-30 15:10:30,2022-07-30 15:13:00,7.2,0.06,0.8,26.4,"",0.510921925642262,0.007088218,48,"medium",501.2,5.0058,4.4344,24.245,25.783,24.5135,82.54226268,500,1000,25
"76",11,"2022-08-03_t8_11",88.8240959268414,0.245281251233853,"2022-08-03","t8",2022-08-03 15:19:30,2022-08-03 15:22:00,9.4,0.15,1.9,25.4,"",0.666862730984825,0.007088218,48,"medium",501.2,5.0058,4.4344,24.245,25.783,24.5135,82.54226268,500,1000,25
"77",11,"2022-08-11_t16_11",103.317381101509,2.80429360223075,"2022-08-11","t16",2022-08-11 15:32:30,2022-08-11 15:35:00,12.5,0.04,0.5,25.1,"",0.886597502149346,0.007088218,48,"medium",501.2,5.0058,4.4344,24.245,25.783,24.5135,82.54226268,500,1000,25
"78",12,"2022-07-26_dry_12",29.2563706384772,0.0185698009237712,"2022-07-26","dry",2022-07-26 13:04:30,2022-07-26 13:08:00,30,NA,NA,NA,"Switched to long tube here and going forward",2.12646552739859,0.007088218,2,"high",501.4,10,8.3792,24.0053,25.4629,24.2654,82.15559824,500,1000,25
"79",12,"2022-07-26_t0_12",29.2927389556657,-0.00100265840546042,"2022-07-26","t0",2022-07-26 16:16:30,2022-07-26 16:19:00,5.2,NA,NA,NA,"",0.368587358082422,0.007088218,2,"high",501.4,10,8.3792,24.0053,25.4629,24.2654,82.15559824,500,1000,25
"80",12,"2022-07-27_t24_12",116.329983366488,0.00250201887721878,"2022-07-27","t24",2022-07-27 15:16:30,2022-07-27 15:19:00,5.6,NA,NA,24.4,"",0.39751043084767,0.007088218,2,"high",501.4,10,8.3792,24.0053,25.4629,24.2654,82.15559824,500,1000,25
"81",12,"2022-07-28_t48_12",71.050955306084,0.00354529381487568,"2022-07-28","t48",2022-07-28 14:51:30,2022-07-28 14:54:00,6.4,NA,NA,24.4,"",0.454216178244966,0.007088218,2,"high",501.4,10,8.3792,24.0053,25.4629,24.2654,82.15559824,500,1000,25
"82",12,"2022-07-30_t4_12",178.546574106928,0.0251033471840121,"2022-07-30","t4",2022-07-30 15:05:30,2022-07-30 15:09:00,7.2,0.09,1.2,24.5,"",0.510921925642262,0.007088218,2,"high",501.4,10,8.3792,24.0053,25.4629,24.2654,82.15559824,500,1000,25
"83",12,"2022-08-03_t8_12",144.344687359683,0.290344072487899,"2022-08-03","t8",2022-08-03 15:15:30,2022-08-03 15:18:00,9,0.11,1.3,25.4,"",0.638509857286177,0.007088218,2,"high",501.4,10,8.3792,24.0053,25.4629,24.2654,82.15559824,500,1000,25
"84",12,"2022-08-11_t16_12",140.184895765374,3.79676870403277,"2022-08-11","t16",2022-08-11 15:28:30,2022-08-11 15:31:00,12,0.05,0.5,24.4,"",0.851156410026036,0.007088218,2,"high",501.4,10,8.3792,24.0053,25.4629,24.2654,82.15559824,500,1000,25
