"","Column_ID","ID_unique","CO2_C_mg_m2_h","CH4_C_mg_m2_h","Date","t","start_time","end_time","Headspace_height_cm","DO_mg_L","DO_.","Water_temp_C","Note","volume_L","area_m2","ibutton_ID","leaf_treatment","sediment_g","dry_input_leaves_g","dry_output_leaves_g","ceramic_pot_g_leaves","ceramic_pot.dry_leaves_g","ceramic_pot.burned_leaves_g","leaf_OM","incubation_water_mL","groundwater_ml","temp_C"
"85",13,"2022-07-26_dry_13",52.0872725651279,0.0269913698246982,"2022-07-26","dry",2022-07-26 12:58:30,2022-07-26 13:01:00,30,NA,NA,NA,"Short tube here and previous",2.12646552739859,0.007088218,89,"control",500,0,0,NA,NA,NA,NA,500,1000,20
"86",13,"2022-07-26_t0_13",18.1204206973844,0.00161488289705942,"2022-07-26","t0",2022-07-26 16:12:30,2022-07-26 16:15:00,7,NA,NA,NA,"",0.496175289726338,0.007088218,89,"control",500,0,0,NA,NA,NA,NA,500,1000,20
"87",13,"2022-07-27_t24_13",15.2706341066307,0.00200750881788696,"2022-07-27","t24",2022-07-27 15:12:30,2022-07-27 15:15:00,6.9,NA,NA,22.7,"",0.489657270368276,0.007088218,89,"control",500,0,0,NA,NA,NA,NA,500,1000,20
"88",13,"2022-07-28_t48_13",14.2627548451338,0.00166274701901773,"2022-07-28","t48",2022-07-28 14:47:30,2022-07-28 14:50:00,7,NA,NA,22.6,"",0.496745488792938,0.007088218,89,"control",500,0,0,NA,NA,NA,NA,500,1000,20
"89",13,"2022-07-30_t4_13",18.9505794302698,0.00343252368856254,"2022-07-30","t4",2022-07-30 15:02:30,2022-07-30 15:04:00,7,1.06,12.5,23,"",0.496745488792938,0.007088218,89,"control",500,0,0,NA,NA,NA,NA,500,1000,20
"90",13,"2022-08-03_t8_13",18.7607788055713,0.00611746097651949,"2022-08-03","t8",2022-08-03 15:11:30,2022-08-03 15:14:00,8.5,1.06,12.7,23.1,"",0.603068765162868,0.007088218,89,"control",500,0,0,NA,NA,NA,NA,500,1000,20
"91",13,"2022-08-11_t16_13",19.1765898252707,0.0441824033742188,"2022-08-11","t16",2022-08-11 15:24:30,2022-08-11 15:27:00,10.4,0.22,2.5,23.1,"",0.737744915231445,0.007088218,89,"control",500,0,0,NA,NA,NA,NA,500,1000,20
"92",14,"2022-07-26_dry_14",39.4415298860655,0.00760528334615569,"2022-07-26","dry",2022-07-26 12:53:30,2022-07-26 12:56:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,36,"low",499.9,1.9993,1.9275,22.1631,23.1784,22.4812,68.66935881,500,1000,20
"93",14,"2022-07-26_t0_14",16.7589427966317,0.00155506782459175,"2022-07-26","t0",2022-07-26 16:07:30,2022-07-26 16:10:00,5.4,NA,NA,NA,"",0.382763794931746,0.007088218,36,"low",499.9,1.9993,1.9275,22.1631,23.1784,22.4812,68.66935881,500,1000,20
"94",14,"2022-07-27_t24_14",51.8163871790407,0.000750678407207499,"2022-07-27","t24",2022-07-27 15:08:30,2022-07-27 15:10:00,5.9,NA,NA,23.4,"",0.418775086121656,0.007088218,36,"low",499.9,1.9993,1.9275,22.1631,23.1784,22.4812,68.66935881,500,1000,20
"95",14,"2022-07-28_t48_14",43.7008851663168,0.00128789092913764,"2022-07-28","t48",2022-07-28 14:42:30,2022-07-28 14:46:00,5.9,NA,NA,23.3,"",0.418775086121656,0.007088218,36,"low",499.9,1.9993,1.9275,22.1631,23.1784,22.4812,68.66935881,500,1000,20
"96",14,"2022-07-30_t4_14",50.2279889418484,0.00980479583602902,"2022-07-30","t4",2022-07-30 14:57:30,2022-07-30 15:00:00,6.6,0.2,2.3,23.3,"",0.46839261509429,0.007088218,36,"low",499.9,1.9993,1.9275,22.1631,23.1784,22.4812,68.66935881,500,1000,20
"97",14,"2022-08-03_t8_14",37.6141195271107,0.0391008616047455,"2022-08-03","t8",2022-08-03 15:07:30,2022-08-03 15:10:00,7.6,0.05,0.6,23.5,"",0.53927479934091,0.007088218,36,"low",499.9,1.9993,1.9275,22.1631,23.1784,22.4812,68.66935881,500,1000,20
"98",14,"2022-08-11_t16_14",32.8924929919121,0.104909164685511,"2022-08-11","t16",2022-08-11 15:20:30,2022-08-11 15:23:00,9.4,1.66,19.9,23.7,"",0.666862730984825,0.007088218,36,"low",499.9,1.9993,1.9275,22.1631,23.1784,22.4812,68.66935881,500,1000,20
"99",15,"2022-07-26_dry_15",27.351468248814,0.00895759172475025,"2022-07-26","dry",2022-07-26 12:46:30,2022-07-26 12:51:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,27,"medium",500,5.0135,4.0314,25.2381,26.9391,25.5975,78.8712522,500,1000,20
"100",15,"2022-07-26_t0_15",25.8163328502987,0.000590520575638393,"2022-07-26","t0",2022-07-26 15:59:30,2022-07-26 16:02:00,5.7,NA,NA,NA,"",0.404028450205732,0.007088218,27,"medium",500,5.0135,4.0314,25.2381,26.9391,25.5975,78.8712522,500,1000,20
"101",15,"2022-07-27_t24_15",42.6102454689862,0.000510385823836904,"2022-07-27","t24",2022-07-27 15:03:30,2022-07-27 15:06:00,5.9,NA,NA,23.7,"",0.418775086121656,0.007088218,27,"medium",500,5.0135,4.0314,25.2381,26.9391,25.5975,78.8712522,500,1000,20
"102",15,"2022-07-28_t48_15",50.547011157794,0.00287072157230031,"2022-07-28","t48",2022-07-28 14:39:30,2022-07-28 14:42:00,6,NA,NA,23.6,"",0.425863304546318,0.007088218,27,"medium",500,5.0135,4.0314,25.2381,26.9391,25.5975,78.8712522,500,1000,20
"103",15,"2022-07-30_t4_15",94.257059242281,0.0129826175946155,"2022-07-30","t4",2022-07-30 14:53:30,2022-07-30 14:56:00,6.6,0.09,1.1,23.6,"",0.46839261509429,0.007088218,27,"medium",500,5.0135,4.0314,25.2381,26.9391,25.5975,78.8712522,500,1000,20
"104",15,"2022-08-03_t8_15",87.8891868707176,0.203310681750505,"2022-08-03","t8",2022-08-03 15:03:30,2022-08-03 15:06:00,7.8,0.09,1,23.7,"",0.553451236190234,0.007088218,27,"medium",500,5.0135,4.0314,25.2381,26.9391,25.5975,78.8712522,500,1000,20
"105",15,"2022-08-11_t16_15",61.0409400385646,1.7928118336792,"2022-08-11","t16",2022-08-11 15:16:30,2022-08-11 15:19:00,9.9,0.04,0.5,24,"",0.702303823108135,0.007088218,27,"medium",500,5.0135,4.0314,25.2381,26.9391,25.5975,78.8712522,500,1000,20
"106",16,"2022-07-26_dry_16",39.073532327281,0.0342291678340238,"2022-07-26","dry",2022-07-26 12:41:30,2022-07-26 12:45:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,23,"high",500.2,10,7.4033,32.9582,33.3468,33.0116,86.25836336,500,1000,20
"107",16,"2022-07-26_t0_16",13.8791911069179,-8.60914602278837e-05,"2022-07-26","t0",2022-07-26 15:55:30,2022-07-26 15:58:00,5.3,NA,NA,NA,"",0.375675576507084,0.007088218,23,"high",500.2,10,7.4033,32.9582,33.3468,33.0116,86.25836336,500,1000,20
"108",16,"2022-07-27_t24_16",60.5218536467342,0.0080593325111201,"2022-07-27","t24",2022-07-27 14:59:30,2022-07-27 15:02:00,5.7,NA,NA,23.7,"",0.404598649272332,0.007088218,23,"high",500.2,10,7.4033,32.9582,33.3468,33.0116,86.25836336,500,1000,20
"109",16,"2022-07-28_t48_16",55.1160278346541,0.00586023416372991,"2022-07-28","t48",2022-07-28 14:35:30,2022-07-28 14:38:00,5.6,NA,NA,23.7,"",0.39751043084767,0.007088218,23,"high",500.2,10,7.4033,32.9582,33.3468,33.0116,86.25836336,500,1000,20
"110",16,"2022-07-30_t4_16",196.474858729545,0.0449882703218447,"2022-07-30","t4",2022-07-30 14:50:30,2022-07-30 14:52:00,6.5,0.07,0.8,23.8,"",0.461304396669628,0.007088218,23,"high",500.2,10,7.4033,32.9582,33.3468,33.0116,86.25836336,500,1000,20
"111",16,"2022-08-03_t8_16",173.112022072163,0.306295760281454,"2022-08-03","t8",2022-08-03 14:59:30,2022-08-03 15:02:00,7.8,0.06,0.8,24.1,"",0.553451236190234,0.007088218,23,"high",500.2,10,7.4033,32.9582,33.3468,33.0116,86.25836336,500,1000,20
"112",16,"2022-08-11_t16_16",138.528659687148,6.15613823771225,"2022-08-11","t16",2022-08-11 15:12:30,2022-08-11 15:15:00,9.8,0.1,1.2,24.1,"",0.695215604683473,0.007088218,23,"high",500.2,10,7.4033,32.9582,33.3468,33.0116,86.25836336,500,1000,20
"113",17,"2022-07-26_dry_17",20.8497272781075,0.0327112552828646,"2022-07-26","dry",2022-07-26 12:37:30,2022-07-26 12:40:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,58,"control",500.9,0,0,NA,NA,NA,NA,500,1000,20
"114",17,"2022-07-26_t0_17",20.3347637006799,0.000270423176115638,"2022-07-26","t0",2022-07-26 15:49:30,2022-07-26 15:52:00,5.3,NA,NA,NA,"",0.375675576507084,0.007088218,58,"control",500.9,0,0,NA,NA,NA,NA,500,1000,20
"115",17,"2022-07-27_t24_17",14.9004059424232,0.00300159149254117,"2022-07-27","t24",2022-07-27 14:55:30,2022-07-27 14:58:00,5.7,NA,NA,23.6,"",0.404598649272332,0.007088218,58,"control",500.9,0,0,NA,NA,NA,NA,500,1000,20
"116",17,"2022-07-28_t48_17",11.8869025754656,0.00503589831948294,"2022-07-28","t48",2022-07-28 14:30:30,2022-07-28 14:33:00,5.9,NA,NA,23.7,"",0.418775086121656,0.007088218,58,"control",500.9,0,0,NA,NA,NA,NA,500,1000,20
"117",17,"2022-07-30_t4_17",14.3595898760333,0.00670415761010587,"2022-07-30","t4",2022-07-30 14:46:30,2022-07-30 14:49:00,6.5,4.64,55.7,23.9,"",0.461304396669628,0.007088218,58,"control",500.9,0,0,NA,NA,NA,NA,500,1000,20
"118",17,"2022-08-03_t8_17",10.9878793642233,0.00544817672309582,"2022-08-03","t8",2022-08-03 14:54:30,2022-08-03 14:57:00,7.9,5.69,69.2,24.2,"Redo because CH4 flatline",0.560539454614896,0.007088218,58,"control",500.9,0,0,NA,NA,NA,NA,500,1000,20
"119",17,"2022-08-11_t16_17",3.4875467506461,0.00486712748630474,"2022-08-11","t16",2022-08-11 15:06:30,2022-08-11 15:10:00,10.3,9.44,114.5,24.1,"",0.730656696806783,0.007088218,58,"control",500.9,0,0,NA,NA,NA,NA,500,1000,20
"120",18,"2022-07-26_dry_18",41.7895297057996,0.0142236551537031,"2022-07-26","dry",2022-07-26 12:33:30,2022-07-26 12:36:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,70,"low",499.5,2.0115,1.6854,30.0418,31.0107,30.2352,80.03921973,500,1000,20
"121",18,"2022-07-26_t0_18",21.4347761854279,0.00112739534087828,"2022-07-26","t0",2022-07-26 15:44:30,2022-07-26 15:47:00,5.2,NA,NA,NA,"",0.368587358082422,0.007088218,70,"low",499.5,2.0115,1.6854,30.0418,31.0107,30.2352,80.03921973,500,1000,20
"122",18,"2022-07-27_t24_18",54.9685907616256,0.00269872531989912,"2022-07-27","t24",2022-07-27 14:51:30,2022-07-27 14:54:00,5.6,NA,NA,23.7,"",0.39751043084767,0.007088218,70,"low",499.5,2.0115,1.6854,30.0418,31.0107,30.2352,80.03921973,500,1000,20
"123",18,"2022-07-28_t48_18",45.573936137915,0.00283596338197892,"2022-07-28","t48",2022-07-28 14:26:30,2022-07-28 14:29:00,6,NA,NA,23.8,"",0.425863304546318,0.007088218,70,"low",499.5,2.0115,1.6854,30.0418,31.0107,30.2352,80.03921973,500,1000,20
"124",18,"2022-07-30_t4_18",37.6267787035672,0.00676512002227204,"2022-07-30","t4",2022-07-30 14:43:30,2022-07-30 14:45:00,6.5,0.13,1.5,24,"",0.461304396669628,0.007088218,70,"low",499.5,2.0115,1.6854,30.0418,31.0107,30.2352,80.03921973,500,1000,20
"125",18,"2022-08-03_t8_18",39.6202570472207,0.0295640195690334,"2022-08-03","t8",2022-08-03 14:46:30,2022-08-03 14:49:00,8.1,0.13,1.4,24.4,"",0.57471589146422,0.007088218,70,"low",499.5,2.0115,1.6854,30.0418,31.0107,30.2352,80.03921973,500,1000,20
"126",18,"2022-08-11_t16_18",37.5872663084091,0.159066020486825,"2022-08-11","t16",2022-08-11 15:03:30,2022-08-11 15:06:00,10.6,0.22,2.6,24.1,"",0.751921352080769,0.007088218,70,"low",499.5,2.0115,1.6854,30.0418,31.0107,30.2352,80.03921973,500,1000,20
"127",19,"2022-07-26_dry_19",32.1339042102675,0.0431097709949847,"2022-07-26","dry",2022-07-26 12:29:30,2022-07-26 12:32:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,4,"medium",500.1,5.0118,4.9502,28.6474,30.2037,29.1805,65.74567885,500,1000,20
"128",19,"2022-07-26_t0_19",23.3934700742823,0.00101581213211166,"2022-07-26","t0",2022-07-26 15:39:30,2022-07-26 15:42:00,6.2,NA,NA,NA,"",0.439469542329042,0.007088218,4,"medium",500.1,5.0118,4.9502,28.6474,30.2037,29.1805,65.74567885,500,1000,20
"129",19,"2022-07-27_t24_19",87.8511520656917,0.0111530524040292,"2022-07-27","t24",2022-07-27 14:47:30,2022-07-27 14:50:00,6.8,NA,NA,23.3,"",0.482569051943614,0.007088218,4,"medium",500.1,5.0118,4.9502,28.6474,30.2037,29.1805,65.74567885,500,1000,20
"130",19,"2022-07-28_t48_19",70.6074022681575,0.0139128592991533,"2022-07-28","t48",2022-07-28 14:22:30,2022-07-28 14:25:00,6.9,NA,NA,23.5,"",0.489657270368276,0.007088218,4,"medium",500.1,5.0118,4.9502,28.6474,30.2037,29.1805,65.74567885,500,1000,20
"131",19,"2022-07-30_t4_19",93.4116901962464,0.0347842426946169,"2022-07-30","t4",2022-07-30 14:39:30,2022-07-30 14:42:00,7.8,0.25,3,23.9,"",0.553451236190234,0.007088218,4,"medium",500.1,5.0118,4.9502,28.6474,30.2037,29.1805,65.74567885,500,1000,20
"132",19,"2022-08-03_t8_19",53.2757948156296,0.120104315230701,"2022-08-03","t8",2022-08-03 14:42:30,2022-08-03 14:45:00,9.2,0.15,1.9,24.2,"",0.652686294135501,0.007088218,4,"medium",500.1,5.0118,4.9502,28.6474,30.2037,29.1805,65.74567885,500,1000,20
"133",19,"2022-08-11_t16_19",78.3133474961182,1.86894295165457,"2022-08-11","t16",2022-08-11 14:59:30,2022-08-11 15:02:00,12,0.07,0.8,24.1,"",0.851156410026036,0.007088218,4,"medium",500.1,5.0118,4.9502,28.6474,30.2037,29.1805,65.74567885,500,1000,20
"134",20,"2022-07-26_dry_20",35.5931479057837,0.0241995605994262,"2022-07-26","dry",2022-07-26 12:24:30,2022-07-26 12:28:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,9,"high",500.3,10,8.1744,29.7761,31.7823,30.1058,83.56594557,500,1000,20
"135",20,"2022-07-26_t0_20",20.4736537479053,-1.71050956465804e-05,"2022-07-26","t0",2022-07-26 15:35:30,2022-07-26 15:38:00,5.4,NA,NA,NA,"",0.382763794931746,0.007088218,9,"high",500.3,10,8.1744,29.7761,31.7823,30.1058,83.56594557,500,1000,20
"136",20,"2022-07-27_t24_20",111.356783684284,0.00366321118064859,"2022-07-27","t24",2022-07-27 14:38:30,2022-07-27 14:41:00,6.6,NA,NA,23,"",0.46839261509429,0.007088218,9,"high",500.3,10,8.1744,29.7761,31.7823,30.1058,83.56594557,500,1000,20
"137",20,"2022-07-28_t48_20",122.778339985427,0.00708628921282928,"2022-07-28","t48",2022-07-28 14:16:30,2022-07-28 14:19:00,6.2,NA,NA,23.3,"",0.440039741395642,0.007088218,9,"high",500.3,10,8.1744,29.7761,31.7823,30.1058,83.56594557,500,1000,20
"138",20,"2022-07-30_t4_20",129.700229291873,0.018578893835139,"2022-07-30","t4",2022-07-30 14:35:30,2022-07-30 14:38:00,7.1,0.08,0.9,23.8,"",0.5038337072176,0.007088218,9,"high",500.3,10,8.1744,29.7761,31.7823,30.1058,83.56594557,500,1000,20
"139",20,"2022-08-03_t8_20",110.024101608519,0.17164161798687,"2022-08-03","t8",2022-08-03 14:38:30,2022-08-03 14:41:00,8.7,0.06,0.7,24.1,"",0.617245202012191,0.007088218,9,"high",500.3,10,8.1744,29.7761,31.7823,30.1058,83.56594557,500,1000,20
"140",20,"2022-08-11_t16_20",119.180034663561,3.72752605981599,"2022-08-11","t16",2022-08-11 14:55:30,2022-08-11 14:58:00,11.5,0.09,1.2,23.7,"",0.815715317902727,0.007088218,9,"high",500.3,10,8.1744,29.7761,31.7823,30.1058,83.56594557,500,1000,20
"141",21,"2022-07-26_dry_21",49.6176728482235,0.0161779330008504,"2022-07-26","dry",2022-07-26 12:20:30,2022-07-26 12:23:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,34,"control",500.6,0,0,NA,NA,NA,NA,500,1000,20
"142",21,"2022-07-26_t0_21",29.0117013473339,0.000944624853676439,"2022-07-26","t0",2022-07-26 15:30:30,2022-07-26 15:33:00,5,NA,NA,NA,"",0.354410921233099,0.007088218,34,"control",500.6,0,0,NA,NA,NA,NA,500,1000,20
"143",21,"2022-07-27_t24_21",14.4869134549136,0.000869632204757638,"2022-07-27","t24",2022-07-27 14:43:30,2022-07-27 14:46:00,5.5,NA,NA,22.9,"Had to redo, forgot to open valves",0.390422212423008,0.007088218,34,"control",500.6,0,0,NA,NA,NA,NA,500,1000,20
"144",21,"2022-07-28_t48_21",12.0634381807904,0.00220381706326566,"2022-07-28","t48",2022-07-28 14:08:30,2022-07-28 14:11:00,5.7,NA,NA,23.1,"",0.404598649272332,0.007088218,34,"control",500.6,0,0,NA,NA,NA,NA,500,1000,20
"145",21,"2022-07-30_t4_21",13.5676752890456,0.0027574420851776,"2022-07-30","t4",2022-07-30 14:31:30,2022-07-30 14:34:00,6.6,4.46,52.8,23,"",0.46839261509429,0.007088218,34,"control",500.6,0,0,NA,NA,NA,NA,500,1000,20
"146",21,"2022-08-03_t8_21",10.2914445466219,0.00149968893814651,"2022-08-03","t8",2022-08-03 14:34:30,2022-08-03 14:37:00,7.9,6.07,73.2,23.9,"",0.560539454614896,0.007088218,34,"control",500.6,0,0,NA,NA,NA,NA,500,1000,20
"147",21,"2022-08-11_t16_21",7.57561652108829,0.00501154001571054,"2022-08-11","t16",2022-08-11 14:52:30,2022-08-11 14:55:00,10.9,7.67,91.7,23.4,"",0.773186007354755,0.007088218,34,"control",500.6,0,0,NA,NA,NA,NA,500,1000,20
"148",22,"2022-07-26_dry_22",47.6088713239328,0.0455697263042719,"2022-07-26","dry",2022-07-26 12:15:30,2022-07-26 12:19:00,30,NA,NA,NA,"CO2 artificial peak",2.12646552739859,0.007088218,96,"low",500.4,2.013,1.6447,25.2433,25.9966,25.3874,80.87083499,500,1000,20
"149",22,"2022-07-26_t0_22",20.8133621943508,0.000777772095762708,"2022-07-26","t0",2022-07-26 15:26:30,2022-07-26 15:29:00,5.7,NA,NA,NA,"",0.404028450205732,0.007088218,96,"low",500.4,2.013,1.6447,25.2433,25.9966,25.3874,80.87083499,500,1000,20
"150",22,"2022-07-27_t24_22",67.5973252148157,0.0114787272875945,"2022-07-27","t24",2022-07-27 14:28:30,2022-07-27 14:31:00,6,NA,NA,22.8,"",0.425863304546318,0.007088218,96,"low",500.4,2.013,1.6447,25.2433,25.9966,25.3874,80.87083499,500,1000,20
"151",22,"2022-07-28_t48_22",46.3511287103231,0.0111873417269802,"2022-07-28","t48",2022-07-28 14:04:30,2022-07-28 14:07:00,6.4,NA,NA,23.1,"",0.454216178244966,0.007088218,96,"low",500.4,2.013,1.6447,25.2433,25.9966,25.3874,80.87083499,500,1000,20
"152",22,"2022-07-30_t4_22",38.5264508397795,0.0180463360767351,"2022-07-30","t4",2022-07-30 14:27:30,2022-07-30 14:30:00,6.7,0.35,4.1,23.3,"",0.475480833518952,0.007088218,96,"low",500.4,2.013,1.6447,25.2433,25.9966,25.3874,80.87083499,500,1000,20
"153",22,"2022-08-03_t8_22",31.1840198600206,0.0393807739520776,"2022-08-03","t8",2022-08-03 14:30:30,2022-08-03 14:33:00,8.6,0.02,0.3,25.4,"",0.610156983587529,0.007088218,96,"low",500.4,2.013,1.6447,25.2433,25.9966,25.3874,80.87083499,500,1000,20
"154",22,"2022-08-11_t16_22",39.3766662332228,0.134627174592577,"2022-08-11","t16",2022-08-11 14:48:30,2022-08-11 14:51:00,11.5,0.12,1.5,23.2,"",0.815715317902727,0.007088218,96,"low",500.4,2.013,1.6447,25.2433,25.9966,25.3874,80.87083499,500,1000,20
"155",23,"2022-07-26_dry_23",45.541364863566,0.0203953397812865,"2022-07-26","dry",2022-07-26 12:11:30,2022-07-26 12:14:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,29,"medium",500,5.0102,4.6195,29.8643,31.8448,30.325,76.73819742,500,1000,20
"156",23,"2022-07-26_t0_23",33.011563465807,3.16617021338982e-05,"2022-07-26","t0",2022-07-26 15:21:30,2022-07-26 15:24:00,6.2,NA,NA,NA,"",0.439469542329042,0.007088218,29,"medium",500,5.0102,4.6195,29.8643,31.8448,30.325,76.73819742,500,1000,20
"157",23,"2022-07-27_t24_23",89.0336977143899,0.00468492197125147,"2022-07-27","t24",2022-07-27 14:22:30,2022-07-27 14:25:00,6.1,NA,NA,22.2,"",0.43295152297098,0.007088218,29,"medium",500,5.0102,4.6195,29.8643,31.8448,30.325,76.73819742,500,1000,20
"158",23,"2022-07-28_t48_23",86.5841630531386,0.00708951368305372,"2022-07-28","t48",2022-07-28 14:00:30,2022-07-28 14:03:00,6.4,NA,NA,22.3,"",0.454216178244966,0.007088218,29,"medium",500,5.0102,4.6195,29.8643,31.8448,30.325,76.73819742,500,1000,20
"159",23,"2022-07-30_t4_23",85.5098143036381,0.0163617119900452,"2022-07-30","t4",2022-07-30 14:23:30,2022-07-30 14:26:00,7.1,0.11,1.3,22.8,"",0.5038337072176,0.007088218,29,"medium",500,5.0102,4.6195,29.8643,31.8448,30.325,76.73819742,500,1000,20
"160",23,"2022-08-03_t8_23",71.5518926862586,0.0696991522475126,"2022-08-03","t8",2022-08-03 14:26:30,2022-08-03 14:29:00,8.9,0.13,1.6,23.7,"",0.631421638861515,0.007088218,29,"medium",500,5.0102,4.6195,29.8643,31.8448,30.325,76.73819742,500,1000,20
"161",23,"2022-08-11_t16_23",67.7676940017666,1.2674278265372,"2022-08-11","t16",2022-08-11 14:43:30,2022-08-11 14:47:00,11.2,0.06,0.7,22.9,"",0.794450662628741,0.007088218,29,"medium",500,5.0102,4.6195,29.8643,31.8448,30.325,76.73819742,500,1000,20
"162",24,"2022-07-26_dry_24",39.9140365631075,0.0113385948776872,"2022-07-26","dry",2022-07-26 12:06:30,2022-07-26 12:10:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,56,"high",500.1,10,7.6453,25.806,27.4328,26.0294,86.26751906,500,1000,20
"163",24,"2022-07-26_t0_24",22.4172714287669,0.000216395422101036,"2022-07-26","t0",2022-07-26 15:17:30,2022-07-26 15:20:00,6.3,NA,NA,NA,"",0.446557760753704,0.007088218,56,"high",500.1,10,7.6453,25.806,27.4328,26.0294,86.26751906,500,1000,20
"164",24,"2022-07-27_t24_24",82.3534214508164,0.00187267068723979,"2022-07-27","t24",2022-07-27 14:16:30,2022-07-27 14:19:00,6.7,NA,NA,21.7,"",0.475480833518952,0.007088218,56,"high",500.1,10,7.6453,25.806,27.4328,26.0294,86.26751906,500,1000,20
"165",24,"2022-07-28_t48_24",75.9481203609544,0.00153996644841605,"2022-07-28","t48",2022-07-28 13:55:30,2022-07-28 13:59:00,7,NA,NA,22.3,"",0.496745488792938,0.007088218,56,"high",500.1,10,7.6453,25.806,27.4328,26.0294,86.26751906,500,1000,20
"166",24,"2022-07-30_t4_24",153.065976190373,0.0103597818693425,"2022-07-30","t4",2022-07-30 14:18:30,2022-07-30 14:22:00,7.9,0.09,1.1,22.4,"",0.560539454614896,0.007088218,56,"high",500.1,10,7.6453,25.806,27.4328,26.0294,86.26751906,500,1000,20
"167",24,"2022-08-03_t8_24",105.519850624301,0.102531687412894,"2022-08-03","t8",2022-08-03 14:22:30,2022-08-03 14:25:00,9.4,0.01,0.1,23.2,"",0.666862730984825,0.007088218,56,"high",500.1,10,7.6453,25.806,27.4328,26.0294,86.26751906,500,1000,20
"168",24,"2022-08-11_t16_24",107.149231377144,2.49162521944334,"2022-08-11","t16",2022-08-11 14:38:30,2022-08-11 14:41:00,11.6,0.04,0.5,23.5,"",0.822803536327389,0.007088218,56,"high",500.1,10,7.6453,25.806,27.4328,26.0294,86.26751906,500,1000,20
"169",25,"2022-07-26_dry_25",14.1762941540418,0.0160630347652341,"2022-07-26","dry",2022-07-26 11:57:30,2022-07-26 12:03:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,46,"control",500.4,0,0,NA,NA,NA,NA,500,1000,30
