"","Column_ID","ID_unique","CO2_C_mg_m2_h","CH4_C_mg_m2_h","Date","t","start_time","end_time","Headspace_height_cm","DO_mg_L","DO_.","Water_temp_C","Note","volume_L","area_m2","ibutton_ID","leaf_treatment","sediment_g","dry_input_leaves_g","dry_output_leaves_g","ceramic_pot_g_leaves","ceramic_pot.dry_leaves_g","ceramic_pot.burned_leaves_g","leaf_OM","incubation_water_mL","groundwater_ml","temp_C"
"170",25,"2022-07-26_t0_25",24.8119150985699,-2.89748616790221e-05,"2022-07-26","t0",2022-07-26 15:13:30,2022-07-26 15:16:00,5.2,NA,NA,NA,"",0.368587358082422,0.007088218,46,"control",500.4,0,0,NA,NA,NA,NA,500,1000,30
"171",25,"2022-07-27_t24_25",17.9858342876463,0.00548693768626748,"2022-07-27","t24",2022-07-27 14:09:30,2022-07-27 14:12:00,5.6,NA,NA,29.2,"",0.39751043084767,0.007088218,46,"control",500.4,0,0,NA,NA,NA,NA,500,1000,30
"172",25,"2022-07-28_t48_25",17.7010045402546,0.00646384785396288,"2022-07-28","t48",2022-07-28 13:50:30,2022-07-28 13:54:00,6.3,NA,NA,28.9,"",0.447127959820304,0.007088218,46,"control",500.4,0,0,NA,NA,NA,NA,500,1000,30
"173",25,"2022-07-30_t4_25",19.6945699348203,0.00990779156299185,"2022-07-30","t4",2022-07-30 14:14:30,2022-07-30 14:17:00,7.6,4.57,57.8,26.6,"",0.53927479934091,0.007088218,46,"control",500.4,0,0,NA,NA,NA,NA,500,1000,30
"174",25,"2022-08-03_t8_25",16.3431295107438,0.00572448863706685,"2022-08-03","t8",2022-08-03 14:18:30,2022-08-03 14:21:00,10.2,5.37,68.6,27,"",0.723568478382121,0.007088218,46,"control",500.4,0,0,NA,NA,NA,NA,500,1000,30
"175",25,"2022-08-11_t16_25",23.8276320641664,0.0413126597601859,"2022-08-11","t16",2022-08-11 14:33:30,2022-08-11 14:37:00,15.9,0.06,0.6,27.7,"",1.12759692858785,0.007088218,46,"control",500.4,0,0,NA,NA,NA,NA,500,1000,30
"176",26,"2022-07-26_dry_26",18.6780788828809,0.0123050293504594,"2022-07-26","dry",2022-07-26 11:51:30,2022-07-26 11:55:00,30,NA,NA,NA,"Also flat CO2",2.12646552739859,0.007088218,79,"low",500.4,2.0049,1.9603,22.8865,23.8528,23.167,70.9717479,500,1000,30
"177",26,"2022-07-26_t0_26",17.3864248619865,0.000237372806186673,"2022-07-26","t0",2022-07-26 15:09:30,2022-07-26 15:12:00,5.2,NA,NA,NA,"",0.368587358082422,0.007088218,79,"low",500.4,2.0049,1.9603,22.8865,23.8528,23.167,70.9717479,500,1000,30
"178",26,"2022-07-27_t24_26",59.3370379364186,0.00412760155557756,"2022-07-27","t24",2022-07-27 14:04:30,2022-07-27 14:07:00,5.7,NA,NA,30.1,"",0.404598649272332,0.007088218,79,"low",500.4,2.0049,1.9603,22.8865,23.8528,23.167,70.9717479,500,1000,30
"179",26,"2022-07-28_t48_26",47.7816168937801,0.00463169432590712,"2022-07-28","t48",2022-07-28 13:47:30,2022-07-28 13:50:00,6.5,NA,NA,29.1,"",0.461304396669628,0.007088218,79,"low",500.4,2.0049,1.9603,22.8865,23.8528,23.167,70.9717479,500,1000,30
"180",26,"2022-07-30_t4_26",51.598017535353,0.0249722658682177,"2022-07-30","t4",2022-07-30 14:10:30,2022-07-30 14:13:00,8.2,0.3,4.1,29.5,"",0.581804109888882,0.007088218,79,"low",500.4,2.0049,1.9603,22.8865,23.8528,23.167,70.9717479,500,1000,30
"181",26,"2022-08-03_t8_26",46.4259612645718,0.0901523386896032,"2022-08-03","t8",2022-08-03 14:14:30,2022-08-03 14:17:00,10.4,0.3,3.8,27.9,"",0.737744915231445,0.007088218,79,"low",500.4,2.0049,1.9603,22.8865,23.8528,23.167,70.9717479,500,1000,30
"182",26,"2022-08-11_t16_26",66.7730483215828,1.58403685340013,"2022-08-11","t16",2022-08-11 14:29:30,2022-08-11 14:33:00,16,0.03,0.5,27.7,"black temperature regulator out of the water",1.13468514701252,0.007088218,79,"low",500.4,2.0049,1.9603,22.8865,23.8528,23.167,70.9717479,500,1000,30
"183",27,"2022-07-26_dry_27",9.07865280592166,0.020630858818019,"2022-07-26","dry",2022-07-26 11:46:30,2022-07-26 11:50:00,30,NA,NA,NA,"Flat CO2",2.12646552739859,0.007088218,97,"medium",500.9,5.0005,4.076,24.2916,25.95,24.6563,78.00892426,500,1000,30
"184",27,"2022-07-26_t0_27",11.3402025272991,-0.000168166149650831,"2022-07-26","t0",2022-07-26 15:05:30,2022-07-26 15:08:00,5.4,NA,NA,NA,"Had to redo because forgot to turn values",0.382763794931746,0.007088218,97,"medium",500.9,5.0005,4.076,24.2916,25.95,24.6563,78.00892426,500,1000,30
"185",27,"2022-07-27_t24_27",121.235382436844,0.00382720571305632,"2022-07-27","t24",2022-07-27 14:00:30,2022-07-27 14:03:00,6.2,NA,NA,30.1,"",0.440039741395642,0.007088218,97,"medium",500.9,5.0005,4.076,24.2916,25.95,24.6563,78.00892426,500,1000,30
"186",27,"2022-07-28_t48_27",82.6672320193979,0.0154303494835688,"2022-07-28","t48",2022-07-28 13:43:30,2022-07-28 13:46:00,7,NA,NA,28.6,"",0.496745488792938,0.007088218,97,"medium",500.9,5.0005,4.076,24.2916,25.95,24.6563,78.00892426,500,1000,30
"187",27,"2022-07-30_t4_27",95.4286269324867,0.0687470449161799,"2022-07-30","t4",2022-07-30 14:05:30,2022-07-30 14:09:00,8.7,0.02,0.3,29.1,"",0.617245202012191,0.007088218,97,"medium",500.9,5.0005,4.076,24.2916,25.95,24.6563,78.00892426,500,1000,30
"188",27,"2022-08-03_t8_27",132.327755332468,1.9260218037157,"2022-08-03","t8",2022-08-03 14:10:30,2022-08-03 14:13:00,10.9,0.83,10.9,28.6,"",0.773186007354755,0.007088218,97,"medium",500.9,5.0005,4.076,24.2916,25.95,24.6563,78.00892426,500,1000,30
"189",27,"2022-08-11_t16_27",70.9516181051504,6.1032840195892,"2022-08-11","t16",2022-08-11 14:25:30,2022-08-11 14:29:00,15.1,0.05,0.6,27.9,"",1.07089118119056,0.007088218,97,"medium",500.9,5.0005,4.076,24.2916,25.95,24.6563,78.00892426,500,1000,30
"190",28,"2022-07-26_dry_28",40.7335138396838,0.0386066947197056,"2022-07-26","dry",2022-07-26 11:41:30,2022-07-26 11:45:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,69,"high",499.8,10,6.5571,28.3996,29.9034,28.6061,86.26812076,500,1000,30
"191",28,"2022-07-26_t0_28",14.4748007525428,0.000855393641774348,"2022-07-26","t0",2022-07-26 14:57:30,2022-07-26 15:00:00,4.6,NA,NA,NA,"",0.326058047534451,0.007088218,69,"high",499.8,10,6.5571,28.3996,29.9034,28.6061,86.26812076,500,1000,30
"192",28,"2022-07-27_t24_28",115.066332662058,0.0127478389066772,"2022-07-27","t24",2022-07-27 13:55:30,2022-07-27 13:58:00,5.4,NA,NA,30.9,"",0.383333993998346,0.007088218,69,"high",499.8,10,6.5571,28.3996,29.9034,28.6061,86.26812076,500,1000,30
"193",28,"2022-07-28_t48_28",211.223309022925,0.0285242414729553,"2022-07-28","t48",2022-07-28 13:39:30,2022-07-28 13:42:00,6.5,NA,NA,30.5,"",0.461304396669628,0.007088218,69,"high",499.8,10,6.5571,28.3996,29.9034,28.6061,86.26812076,500,1000,30
"194",28,"2022-07-30_t4_28",223.779824466124,0.162363916917923,"2022-07-30","t4",2022-07-30 14:02:30,2022-07-30 14:05:00,8.1,0.09,1.2,31.2,"",0.57471589146422,0.007088218,69,"high",499.8,10,6.5571,28.3996,29.9034,28.6061,86.26812076,500,1000,30
"195",28,"2022-08-03_t8_28",213.607365823881,6.90778756893708,"2022-08-03","t8",2022-08-03 14:05:30,2022-08-03 14:08:00,11.9,0.04,0.5,30.1,"",0.844068191601374,0.007088218,69,"high",499.8,10,6.5571,28.3996,29.9034,28.6061,86.26812076,500,1000,30
"196",28,"2022-08-11_t16_28",278.848934155032,99.6565839937882,"2022-08-11","t16",2022-08-11 14:22:30,2022-08-11 14:25:00,15.9,0.06,0.8,29.1,"black and white temperature regulators out of the water",1.12759692858785,0.007088218,69,"high",499.8,10,6.5571,28.3996,29.9034,28.6061,86.26812076,500,1000,30
"197",29,"2022-07-26_dry_29",33.3563029226758,0.0336573924275807,"2022-07-26","dry",2022-07-26 11:36:30,2022-07-26 11:40:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,37,"control",499.6,0,0,NA,NA,NA,NA,500,1000,30
"198",29,"2022-07-26_t0_29",21.0398947258691,0.000240877993482184,"2022-07-26","t0",2022-07-26 14:53:30,2022-07-26 14:56:00,6,NA,NA,NA,"",0.425293105479718,0.007088218,37,"control",499.6,0,0,NA,NA,NA,NA,500,1000,30
"199",29,"2022-07-27_t24_29",19.211708879261,0.011007572434819,"2022-07-27","t24",2022-07-27 13:51:30,2022-07-27 13:54:00,6,NA,NA,30.5,"",0.425863304546318,0.007088218,37,"control",499.6,0,0,NA,NA,NA,NA,500,1000,30
"200",29,"2022-07-28_t48_29",18.863074144357,0.0167581971456741,"2022-07-28","t48",2022-07-28 13:35:30,2022-07-28 13:37:00,7.2,NA,NA,30,"",0.510921925642262,0.007088218,37,"control",499.6,0,0,NA,NA,NA,NA,500,1000,30
"201",29,"2022-07-30_t4_29",17.4961578728825,0.0204772704961793,"2022-07-30","t4",2022-07-30 13:58:30,2022-07-30 14:01:00,8.4,3.77,51.1,30.8,"",0.595980546738206,0.007088218,37,"control",499.6,0,0,NA,NA,NA,NA,500,1000,30
"202",29,"2022-08-03_t8_29",26.8209349309481,0.0192640447056484,"2022-08-03","t8",2022-08-03 14:01:30,2022-08-03 14:04:00,11.5,4.07,54.5,29.6,"Low flux",0.815715317902727,0.007088218,37,"control",499.6,0,0,NA,NA,NA,NA,500,1000,30
"203",29,"2022-08-11_t16_29",17.5574786836452,0.0497321741637085,"2022-08-11","t16",2022-08-11 14:18:30,2022-08-11 14:21:00,16.6,0.43,5.6,29.6,"",1.17721445756049,0.007088218,37,"control",499.6,0,0,NA,NA,NA,NA,500,1000,30
"204",30,"2022-07-26_dry_30",48.0974050184849,0.0026593682857553,"2022-07-26","dry",2022-07-26 11:32:30,2022-07-26 11:35:00,30,NA,NA,NA,"",2.12646552739859,0.007088218,66,"low",501.1,2.0071,1.6106,33.0633,33.9531,33.3017,73.20746235,500,1000,30
"205",30,"2022-07-26_t0_30",23.2487109099483,0.00048240765200599,"2022-07-26","t0",2022-07-26 14:48:30,2022-07-26 14:51:00,5.5,NA,NA,NA,"",0.389852013356408,0.007088218,66,"low",501.1,2.0071,1.6106,33.0633,33.9531,33.3017,73.20746235,500,1000,30
"206",30,"2022-07-27_t24_30",78.8232143098717,0.0105063454572666,"2022-07-27","t24",2022-07-27 13:46:30,2022-07-27 13:49:00,5.9,NA,NA,30.9,"",0.418775086121656,0.007088218,66,"low",501.1,2.0071,1.6106,33.0633,33.9531,33.3017,73.20746235,500,1000,30
"207",30,"2022-07-28_t48_30",62.9892801308735,0.010980172492767,"2022-07-28","t48",2022-07-28 13:30:30,2022-07-28 13:34:00,7.2,NA,NA,30.7,"",0.510921925642262,0.007088218,66,"low",501.1,2.0071,1.6106,33.0633,33.9531,33.3017,73.20746235,500,1000,30
"208",30,"2022-07-30_t4_30",56.7626194505539,0.0386423500874456,"2022-07-30","t4",2022-07-30 13:54:30,2022-07-30 13:57:00,8.6,0.06,0.9,31.1,"",0.610156983587529,0.007088218,66,"low",501.1,2.0071,1.6106,33.0633,33.9531,33.3017,73.20746235,500,1000,30
"209",30,"2022-08-03_t8_30",72.7528570118817,0.364732809789389,"2022-08-03","t8",2022-08-03 13:57:30,2022-08-03 14:00:00,11.2,0.05,0.6,30.6,"",0.794450662628741,0.007088218,66,"low",501.1,2.0071,1.6106,33.0633,33.9531,33.3017,73.20746235,500,1000,30
"210",30,"2022-08-11_t16_30",84.586279239085,3.65890382362428,"2022-08-11","t16",2022-08-11 14:13:30,2022-08-11 14:16:00,16.8,0.05,0.6,29.6,"",1.19139089440981,0.007088218,66,"low",501.1,2.0071,1.6106,33.0633,33.9531,33.3017,73.20746235,500,1000,30
"211",31,"2022-07-26_dry_31",42.4238648557254,0.0377923739155192,"2022-07-26","dry",2022-07-26 11:28:30,2022-07-26 11:31:00,30,NA,NA,NA,"Artificial peak at start CO2, how to avoid?",2.12646552739859,0.007088218,68,"medium",500.2,4.987,4.2744,23.5485,25.1413,23.9987,71.73530889,500,1000,30
"212",31,"2022-07-26_t0_31",21.0003971231396,0.000643021594385952,"2022-07-26","t0",2022-07-26 14:44:30,2022-07-26 14:47:00,4.5,NA,NA,NA,"",0.318969829109789,0.007088218,68,"medium",500.2,4.987,4.2744,23.5485,25.1413,23.9987,71.73530889,500,1000,30
"213",31,"2022-07-27_t24_31",129.610489018197,0.0125929469409136,"2022-07-27","t24",2022-07-27 13:42:30,2022-07-27 13:45:00,4.9,NA,NA,33.1,"",0.347892901875037,0.007088218,68,"medium",500.2,4.987,4.2744,23.5485,25.1413,23.9987,71.73530889,500,1000,30
"214",31,"2022-07-28_t48_31",112.538511259139,0.0301855366862392,"2022-07-28","t48",2022-07-28 13:27:30,2022-07-28 13:29:00,6,NA,NA,30.8,"",0.425863304546318,0.007088218,68,"medium",500.2,4.987,4.2744,23.5485,25.1413,23.9987,71.73530889,500,1000,30
"215",31,"2022-07-30_t4_31",86.1027531446701,0.0713727947918559,"2022-07-30","t4",2022-07-30 13:50:30,2022-07-30 13:53:00,8.1,0.09,1.2,31.3,"",0.57471589146422,0.007088218,68,"medium",500.2,4.987,4.2744,23.5485,25.1413,23.9987,71.73530889,500,1000,30
"216",31,"2022-08-03_t8_31",133.135947128245,2.95080679571118,"2022-08-03","t8",2022-08-03 13:53:30,2022-08-03 13:56:00,11.7,0.03,0.4,30.5,"",0.829891754752051,0.007088218,68,"medium",500.2,4.987,4.2744,23.5485,25.1413,23.9987,71.73530889,500,1000,30
"217",31,"2022-08-11_t16_31",128.872239985748,9.73629229010809,"2022-08-11","t16",2022-08-11 14:09:30,2022-08-11 14:12:00,17.5,0.04,0.5,29.4,"black temperature regulator out of the water",1.24100842338244,0.007088218,68,"medium",500.2,4.987,4.2744,23.5485,25.1413,23.9987,71.73530889,500,1000,30
"218",32,"2022-07-26_dry_32",57.0696270585596,0.0515025679430091,"2022-07-26","dry",2022-07-26 11:23:30,2022-07-26 11:27:00,30,NA,NA,NA,"Artificial peak at start with CO2, important to fan?",2.12646552739859,0.007088218,74,"high",500.5,10,7.675,29.5798,31.2229,29.8833,81.52881748,500,1000,30
"219",32,"2022-07-26_t0_32",29.1777635705555,0.000493049583896321,"2022-07-26","t0",2022-07-26 14:40:30,2022-07-26 14:43:00,4.2,NA,NA,NA,"",0.297705173835803,0.007088218,74,"high",500.5,10,7.675,29.5798,31.2229,29.8833,81.52881748,500,1000,30
"220",32,"2022-07-27_t24_32",207.589689614504,0.0149675056889743,"2022-07-27","t24",2022-07-27 13:37:30,2022-07-27 13:40:00,4.9,NA,NA,30.4,"",0.347892901875037,0.007088218,74,"high",500.5,10,7.675,29.5798,31.2229,29.8833,81.52881748,500,1000,30
"221",32,"2022-07-28_t48_32",171.453233943653,0.0289891701106618,"2022-07-28","t48",2022-07-28 13:22:30,2022-07-28 13:25:00,5.7,NA,NA,30.6,"",0.404598649272332,0.007088218,74,"high",500.5,10,7.675,29.5798,31.2229,29.8833,81.52881748,500,1000,30
"222",32,"2022-07-30_t4_32",182.836043671573,0.142694627410968,"2022-07-30","t4",2022-07-30 13:46:30,2022-07-30 13:49:00,8,0.06,0.9,32,"",0.567627673039558,0.007088218,74,"high",500.5,10,7.675,29.5798,31.2229,29.8833,81.52881748,500,1000,30
"223",32,"2022-08-03_t8_32",205.119609787366,8.71765329437068,"2022-08-03","t8",2022-08-03 13:49:30,2022-08-03 13:52:00,11.1,0.04,0.5,30.5,"",0.787362444204079,0.007088218,74,"high",500.5,10,7.675,29.5798,31.2229,29.8833,81.52881748,500,1000,30
"224",32,"2022-08-11_t16_32",272.828189278478,148.609727196308,"2022-08-11","t16",2022-08-11 14:06:30,2022-08-11 14:09:00,17.2,0.04,0.5,28.8,"black and white temperature regulators out of the water",1.21974376810846,0.007088218,74,"high",500.5,10,7.675,29.5798,31.2229,29.8833,81.52881748,500,1000,30
"225",33,"2022-07-26_dry_33",45.4006901367851,-0.00335044940962874,"2022-07-26","dry",2022-07-26 11:17:30,2022-07-26 11:21:00,30,NA,NA,NA,"Jagged/stepped increase",2.12646552739859,0.007088218,35,"control",499.9,0,0,NA,NA,NA,NA,500,1000,30
"226",33,"2022-07-26_t0_33",29.7612525487161,0.00063138234043422,"2022-07-26","t0",2022-07-26 14:36:30,2022-07-26 14:39:00,5,NA,NA,NA,"",0.354410921233099,0.007088218,35,"control",499.9,0,0,NA,NA,NA,NA,500,1000,30
"227",33,"2022-07-27_t24_33",23.8136913098734,0.0029820370378599,"2022-07-27","t24",2022-07-27 13:33:30,2022-07-27 13:36:00,5.6,NA,NA,31.3,"",0.39751043084767,0.007088218,35,"control",499.9,0,0,NA,NA,NA,NA,500,1000,30
"228",33,"2022-07-28_t48_33",21.5406181107372,0.0105064402519487,"2022-07-28","t48",2022-07-28 13:19:30,2022-07-28 13:21:00,6.7,NA,NA,31.6,"",0.475480833518952,0.007088218,35,"control",499.9,0,0,NA,NA,NA,NA,500,1000,30
"229",33,"2022-07-30_t4_33",26.0819461102141,0.0142700181950876,"2022-07-30","t4",2022-07-30 13:42:30,2022-07-30 13:45:00,8.5,4.07,57.3,32.7,"redo",0.603068765162868,0.007088218,35,"control",499.9,0,0,NA,NA,NA,NA,500,1000,30
"230",33,"2022-08-03_t8_33",30.6789466004018,0.0404064544441461,"2022-08-03","t8",2022-08-03 13:45:30,2022-08-03 13:48:00,13.3,0.04,0.5,31.3,"",0.943303249546642,0.007088218,35,"control",499.9,0,0,NA,NA,NA,NA,500,1000,30
"231",33,"2022-08-11_t16_33",18.3381805253101,0.119356455754014,"2022-08-11","t16",2022-08-11 14:02:30,2022-08-11 14:05:00,16.2,0.04,0.5,29.2,"",1.14886158386184,0.007088218,35,"control",499.9,0,0,NA,NA,NA,NA,500,1000,30
"232",34,"2022-07-26_dry_34",59.3396947830212,0.0486256296577713,"2022-07-26","dry",2022-07-26 11:12:30,2022-07-26 11:16:00,30,NA,NA,NA,"Artificial peak at start from purged tubes",2.12646552739859,0.007088218,73,"low",500.7,2.004,1.5117,31.7181,32.1698,31.7864,84.8793447,500,1000,30
"233",34,"2022-07-26_t0_34",18.1652110259927,0.000413056512335474,"2022-07-26","t0",2022-07-26 14:32:30,2022-07-26 14:35:00,5,NA,NA,NA,"",0.354410921233099,0.007088218,73,"low",500.7,2.004,1.5117,31.7181,32.1698,31.7864,84.8793447,500,1000,30
"234",34,"2022-07-27_t24_34",56.6787990492845,0.0262740083042899,"2022-07-27","t24",2022-07-27 13:28:30,2022-07-27 13:31:00,6,NA,NA,31.2,"",0.425863304546318,0.007088218,73,"low",500.7,2.004,1.5117,31.7181,32.1698,31.7864,84.8793447,500,1000,30
"235",34,"2022-07-28_t48_34",56.8641306884271,0.0672349539560861,"2022-07-28","t48",2022-07-28 13:15:30,2022-07-28 13:18:00,7.1,NA,NA,31.6,"",0.5038337072176,0.007088218,73,"low",500.7,2.004,1.5117,31.7181,32.1698,31.7864,84.8793447,500,1000,30
"236",34,"2022-07-30_t4_34",65.1858561270149,0.0760854310769524,"2022-07-30","t4",2022-07-30 13:34:30,2022-07-30 13:37:00,8.9,0.03,0.4,33.1,"",0.631421638861515,0.007088218,73,"low",500.7,2.004,1.5117,31.7181,32.1698,31.7864,84.8793447,500,1000,30
"237",34,"2022-08-03_t8_34",71.9147890049377,0.238059282789317,"2022-08-03","t8",2022-08-03 13:41:30,2022-08-03 13:44:00,12.7,0.86,12,32.8,"",0.90077393899867,0.007088218,73,"low",500.7,2.004,1.5117,31.7181,32.1698,31.7864,84.8793447,500,1000,30
"238",34,"2022-08-11_t16_34",63.8887639393205,2.410414535246,"2022-08-11","t16",2022-08-11 13:50:30,2022-08-11 13:53:00,18.1,0.06,0.7,28.5,"Now nice curves. LGR signal power A laarm on start. Pressure alarm at 13:43, ran open and restarted",1.28353773393042,0.007088218,73,"low",500.7,2.004,1.5117,31.7181,32.1698,31.7864,84.8793447,500,1000,30
"239",35,"2022-07-26_dry_35",66.4461805861526,0.0452842899349426,"2022-07-26","dry",2022-07-26 11:06:30,2022-07-26 11:10:00,30,NA,NA,NA,"Nice increase",2.12646552739859,0.007088218,59,"medium",499.5,5.0108,3.7277,26.2258,27.7091,26.4949,81.85801928,500,1000,30
"240",35,"2022-07-26_t0_35",19.508675240482,0.000544533721881257,"2022-07-26","t0",2022-07-26 14:27:30,2022-07-26 14:30:00,4.5,NA,NA,NA,"Nice CO2, no CH4",0.318969829109789,0.007088218,59,"medium",499.5,5.0108,3.7277,26.2258,27.7091,26.4949,81.85801928,500,1000,30
"241",35,"2022-07-27_t24_35",120.287277737325,0.0125998891298229,"2022-07-27","t24",2022-07-27 13:24:30,2022-07-27 13:27:00,5.1,NA,NA,29.6,"",0.36206933872436,0.007088218,59,"medium",499.5,5.0108,3.7277,26.2258,27.7091,26.4949,81.85801928,500,1000,30
"242",35,"2022-07-28_t48_35",100.303694810178,0.0154807178717103,"2022-07-28","t48",2022-07-28 13:11:30,2022-07-28 13:14:00,6.2,NA,NA,29.4,"",0.440039741395642,0.007088218,59,"medium",499.5,5.0108,3.7277,26.2258,27.7091,26.4949,81.85801928,500,1000,30
"243",35,"2022-07-30_t4_35",167.481132267429,0.0966619735070008,"2022-07-30","t4",2022-07-30 13:31:30,2022-07-30 13:33:00,8.1,0.03,0.4,32.1,"",0.57471589146422,0.007088218,59,"medium",499.5,5.0108,3.7277,26.2258,27.7091,26.4949,81.85801928,500,1000,30
"244",35,"2022-08-03_t8_35",118.663881159245,1.61930541077588,"2022-08-03","t8",2022-08-03 13:37:30,2022-08-03 13:40:00,11.5,0.04,0.5,31.1,"",0.815715317902727,0.007088218,59,"medium",499.5,5.0108,3.7277,26.2258,27.7091,26.4949,81.85801928,500,1000,30
"245",35,"2022-08-11_t16_35",89.0286985933084,5.72714107934605,"2022-08-11","t16",2022-08-11 13:58:30,2022-08-11 14:01:00,16.5,0.01,0.1,27.6,"Weird double peak, redo",1.17012623913583,0.007088218,59,"medium",499.5,5.0108,3.7277,26.2258,27.7091,26.4949,81.85801928,500,1000,30
"246",36,"2022-07-26_dry_36",5.41681236486334,0.00547137510209313,"2022-07-26","dry",2022-07-26 10:58:30,2022-07-26 11:04:00,30,NA,NA,NA,"LGR 8 minutes ahead. When LGR turned on Signal power A yellow, restarted manually and was OK",2.12646552739859,0.007088218,62,"high",500.5,10,6.9784,26.1151,27.7582,26.3475,85.8560039,500,1000,30
"247",36,"2022-07-26_t0_36",26.2896263039746,0.00028626855000204,"2022-07-26","t0",2022-07-26 14:20:30,2022-07-26 14:25:00,5.6,NA,NA,NA,"Used all long tube here. Rewetting today. Temp 8 and 12 was bad last time",0.39694023178107,0.007088218,62,"high",500.5,10,6.9784,26.1151,27.7582,26.3475,85.8560039,500,1000,30
"248",36,"2022-07-27_t24_36",110.215452700998,0.00232014005107918,"2022-07-27","t24",2022-07-27 13:19:30,2022-07-27 13:23:00,6.3,NA,NA,27.9,"Line cold on 9, got a manual Hanna probe thermometer to check. Need to ask Fanny about sharp increase",0.447127959820304,0.007088218,62,"high",500.5,10,6.9784,26.1151,27.7582,26.3475,85.8560039,500,1000,30
"249",36,"2022-07-28_t48_36",115.168326315555,0.0069631458587751,"2022-07-28","t48",2022-07-28 13:07:30,2022-07-28 13:10:00,7.4,NA,NA,27.4,"Nice curved. LGR 8 min ahead",0.525098362491586,0.007088218,62,"high",500.5,10,6.9784,26.1151,27.7582,26.3475,85.8560039,500,1000,30
"250",36,"2022-07-30_t4_36",201.966042707772,0.0394110369527913,"2022-07-30","t4",2022-07-30 13:26:30,2022-07-30 13:29:00,8.7,0.06,0.8,30.7,"Nice curves",0.617245202012191,0.007088218,62,"high",500.5,10,6.9784,26.1151,27.7582,26.3475,85.8560039,500,1000,30
"251",36,"2022-08-03_t8_36",149.832045416713,0.763264572123073,"2022-08-03","t8",2022-08-03 13:32:30,2022-08-03 13:36:00,12.2,0.12,1.6,29.1,"Very nice curve",0.86533284687536,0.007088218,62,"high",500.5,10,6.9784,26.1151,27.7582,26.3475,85.8560039,500,1000,30
"252",36,"2022-08-11_t16_36",140.368011208708,6.83397237191153,"2022-08-11","t16",2022-08-11 13:54:30,2022-08-11 13:57:00,16.1,0.01,0.2,26.5,"Weird double peak, redo",1.14177336543718,0.007088218,62,"high",500.5,10,6.9784,26.1151,27.7582,26.3475,85.8560039,500,1000,30
