"","percent_AFDM_remaining","Column_ID"
"1",NA,1
"2",65.5767774482078,2
"3",63.3478406664448,3
"4",67.2149257122966,4
"5",NA,5
"6",55.8410151642361,6
"7",64.3558371578305,7
"8",65.3358228550033,8
"9",NA,9
"10",68.3670310299539,10
"11",73.12026242017,11
"12",68.8398188803512,12
"13",NA,13
"14",66.2032656963276,14
"15",63.4210763214453,15
"16",63.8596541430772,16
"17",NA,17
"18",67.0634357142478,18
"19",64.9375991582953,19
"20",68.3101465457083,20
"21",NA,21
"22",66.0746459575222,22
"23",70.7540822730214,23
"24",65.9541063437424,24
"25",NA,25
"26",69.3929459907981,26
"27",63.5865164086581,27
"28",56.5668694640244,28
"29",NA,29
"30",58.7454231790474,30
"31",61.4849417123396,31
"32",62.5733674152517,32
"33",NA,33
"34",64.0279966964454,34
"35",60.896890411715,35
"36",59.9137537581402,36
